ann;mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
2014.0;1.0;28.0;16.0;0.11097659949443622;0.15979080626109637;11.948622354197251;10113.415408062125;557.8
2014.0;1.0;29.0;7.0;0.10155500390668892;0.3802935102045705;11.949405054302526;10127.717781638896;0.0
2014.0;1.0;29.0;10.0;0.8718861006807898;0.820530665415784;11.949405054302526;10127.717781638896;74.8
2014.0;1.0;29.0;13.0;0.1912841008542536;0.03793309692875892;11.949405054302526;10127.717781638896;596.7
2014.0;1.0;29.0;16.0;0.2794151070989713;0.46805536005423415;11.949405054302526;10127.717781638896;315.8
2014.0;1.0;30.0;7.0;0.09988171017188828;0.37311314684336744;11.950201762299324;10142.052554077374;0.0
2014.0;1.0;30.0;10.0;0.7341682115548843;0.6800505616350384;11.950201762299324;10142.052554077374;248.8
2014.0;1.0;30.0;13.0;1.402449038201706;0.9501261491864299;11.950201762299324;10142.052554077374;207.0
2014.0;1.0;30.0;16.0;0.06664277145704459;0.07865408810651046;11.950201762299324;10142.052554077374;354.7
2014.0;1.0;31.0;7.0;0.03541979344770648;0.09649704805998269;11.95101204889768;10156.399261749511;19.4
2014.0;1.0;31.0;10.0;0.5407586535187138;0.4827617783291191;11.95101204889768;10156.399261749511;489.8
2014.0;1.0;31.0;13.0;0.9463030077080964;0.6065781921736849;11.95101204889768;10156.399261749511;677.4
2014.0;1.0;31.0;16.0;0.5277854549079525;0.9226056617141176;11.95101204889768;10156.399261749511;312.9
2014.0;2.0;1.0;7.0;0.08051092959987255;0.2899901181697582;11.951835487117245;10170.737473556535;0.0
2014.0;2.0;1.0;10.0;1.022514723844285;0.9741804544785055;11.951835487117245;10170.737473556535;204.1
2014.0;2.0;1.0;13.0;0.459607155033237;0.24002153115859756;11.951835487117245;10170.737473556535;551.0
2014.0;2.0;1.0;16.0;0.08342723138219907;0.10937185047017584;11.951835487117245;10170.737473556535;424.7
2014.0;2.0;2.0;7.0;0.04505710508444938;0.13785224944380214;11.952671652821513;10185.046822895627;0.0
2014.0;2.0;2.0;10.0;1.0183638675776885;0.9699463442782152;11.952671652821513;10185.046822895627;74.8
2014.0;2.0;2.0;13.0;0.9394601793688968;0.6014244923956182;11.952671652821513;10185.046822895627;647.2
2014.0;2.0;2.0;16.0;0.2225389631900757;0.3639645593644403;11.952671652821513;10185.046822895627;295.4
2014.0;2.0;3.0;7.0;0.0884472140263318;0.3240459475406984;11.953520125221365;10199.307039095786;19.4
2014.0;2.0;3.0;10.0;0.2964660777977836;0.2335694140839247;11.953520125221365;10199.307039095786;481.0
2014.0;2.0;3.0;13.0;1.2600107736486328;0.8428482786880374;11.953520125221365;10199.307039095786;604.5
2014.0;2.0;3.0;16.0;0.2504212559300911;0.4149928108757299;11.953520125221365;10199.307039095786;426.6
2014.0;2.0;4.0;7.0;0.04499783267094554;0.13759790230952343;11.954380487347489;10213.49797825968;14.6
2014.0;2.0;4.0;10.0;0.5908975401175619;0.5339063031077254;11.954380487347489;10213.49797825968;52.5
2014.0;2.0;4.0;13.0;0.3893504783694421;0.1871074726755437;11.954380487347489;10213.49797825968;404.3
2014.0;2.0;4.0;16.0;0.10575662516842332;0.15023756882564027;11.954380487347489;10213.49797825968;491.7
2014.0;2.0;5.0;7.0;0.06905737821850637;0.24084114989001035;11.955252326491435;10227.599653451092;0.0
2014.0;2.0;5.0;10.0;1.101900072039195;1.0;11.955252326491435;10227.599653451092;50.5
2014.0;2.0;5.0;13.0;0.9170932912192276;0.5845787933982243;11.955252326491435;10227.599653451092;427.6
2014.0;2.0;5.0;16.0;0.7125930164174407;1.0;11.955252326491435;10227.599653451092;35.0
2014.0;2.0;6.0;7.0;0.08987393996655625;0.33016825019121665;11.956135234615186;10241.592264170673;17.5
2014.0;2.0;6.0;10.0;0.419495904396168;0.35906685612551287;11.956135234615186;10241.592264170673;468.4
2014.0;2.0;6.0;13.0;0.4821560894463662;0.25700433892755264;11.956135234615186;10241.592264170673;230.3
2014.0;2.0;6.0;16.0;0.6384520821515305;1.0;11.956135234615186;10241.592264170673;167.2
2014.0;2.0;7.0;7.0;0.057736243972353586;0.19226040410838532;11.957028808729296;10255.456225066071;0.0
2014.0;2.0;7.0;10.0;0.7120663543550899;0.6575054063695828;11.957028808729296;10255.456225066071;132.2
2014.0;2.0;7.0;13.0;1.0629047187642449;0.6943971732446852;11.957028808729296;10255.456225066071;270.2
2014.0;2.0;7.0;16.0;0.20974392138543446;0.34054795523533743;11.957028808729296;10255.456225066071;198.3
2014.0;2.0;8.0;7.0;0.10417317452486076;0.39152848705837373;11.957932651239679;10269.172193825998;0.0
2014.0;2.0;8.0;10.0;0.9401057335907196;0.8901185829470338;11.957932651239679;10269.172193825998;57.3
2014.0;2.0;8.0;13.0;1.07530486938181;0.703736389474858;11.957932651239679;10269.172193825998;591.8
2014.0;2.0;8.0;16.0;0.4826213769299087;0.8399494773096122;11.957932651239679;10269.172193825998;157.4
2014.0;2.0;9.0;7.0;0.02402296759256175;0.047591497825527365;11.958846370263377;10282.721098211228;0.0
2014.0;2.0;9.0;10.0;1.0432318493888673;0.9953131044560326;11.958846370263377;10282.721098211228;71.9
2014.0;2.0;9.0;13.0;1.1174674886133125;0.7354913116510181;11.958846370263377;10282.721098211228;636.5
2014.0;2.0;9.0;16.0;0.12251246025152575;0.18090294397519366;11.958846370263377;10282.721098211228;282.8
2014.0;2.0;10.0;7.0;0.07201736060997624;0.2535428941632885;11.959769579913669;10296.084162179426;0.0
2014.0;2.0;10.0;10.0;0.9296741752752185;0.8794777983397649;11.959769579913669;10296.084162179426;108.8
2014.0;2.0;10.0;13.0;0.9862961811037052;0.6366991887318483;11.959769579913669;10296.084162179426;138.0
2014.0;2.0;10.0;16.0;0.2561527737885153;0.425482240046717;11.959769579913669;10296.084162179426;322.6
2014.0;2.0;11.0;7.0;0.07036605283365527;0.24645687596542717;11.960701900554964;10309.242931064293;0.0
2014.0;2.0;11.0;10.0;0.8942822789208015;0.8433760449334192;11.960701900554964;10309.242931064293;56.4
2014.0;2.0;11.0;13.0;1.3919646895995523;0.9422298258555404;11.960701900554964;10309.242931064293;234.2
2014.0;2.0;11.0;16.0;0.18374648976923044;0.29296924671488167;11.960701900554964;10309.242931064293;332.4
2014.0;2.0;12.0;7.0;0.049539848200607986;0.15708839654668066;11.96164295902808;10322.179295773669;0.0
2014.0;2.0;12.0;8.0;0.2365649190847393;0.4385713611771392;11.96164295902808;10322.179295773669;33.0
2014.0;2.0;12.0;9.0;0.23002459734880898;0.3054183446111984;11.96164295902808;10322.179295773669;200.2
2014.0;2.0;12.0;10.0;0.24602985478456346;0.18212158919947244;11.96164295902808;10322.179295773669;327.5
2014.0;2.0;12.0;11.0;0.21216750265737197;0.06833841720447245;11.96164295902808;10322.179295773669;504.4
2014.0;2.0;12.0;12.0;0.9343773408024676;0.559949517109109;11.96164295902808;10322.179295773669;624.9
2014.0;2.0;12.0;13.0;0.6765467293712328;0.4034103202233246;11.96164295902808;10322.179295773669;503.4
2014.0;2.0;12.0;14.0;0.8378261353417997;0.8662843755323308;11.96164295902808;10322.179295773669;436.3
2014.0;2.0;12.0;15.0;0.3783788967928592;0.5054079569623324;11.96164295902808;10322.179295773669;388.7
2014.0;2.0;12.0;16.0;0.17815536943777996;0.28273676342652987;11.96164295902808;10322.179295773669;417.9
2014.0;2.0;12.0;17.0;0.06504466153931562;0.17880403281517102;11.96164295902808;10322.179295773669;195.3
2014.0;2.0;12.0;18.0;0.01424802475077418;0.18047003710020482;11.96164295902808;10322.179295773669;90.4
2014.0;2.0;13.0;6.0;-0.001583252404690463;0.09750285801229304;11.962592388846524;10334.875515974853;0.0
2014.0;2.0;13.0;7.0;0.081440861327655;0.2939805996780063;11.962592388846524;10334.875515974853;0.0
2014.0;2.0;13.0;13.0;0.8978042578515043;0.5700511913514389;11.962592388846524;10334.875515974853;466.5
2014.0;2.0;13.0;16.0;0.3321270326993962;0.5645250952465124;11.962592388846524;10334.875515974853;252.7
2014.0;2.0;14.0;7.0;0.049466356706100695;0.1567730331268905;11.963549830364475;10347.314242239705;13.6
2014.0;2.0;14.0;10.0;0.9424240059706328;0.8924833530331081;11.963549830364475;10347.314242239705;513.1
2014.0;2.0;14.0;13.0;1.3892736677265214;0.9402030734452301;11.963549830364475;10347.314242239705;319.7
2014.0;2.0;14.0;16.0;0.1113026235898044;0.1603874731023892;11.963549830364475;10347.314242239705;153.5
2014.0;2.0;15.0;7.0;0.09407478657811133;0.3481947356003893;11.964514930917325;10359.478537125851;0.0
2014.0;2.0;15.0;10.0;1.0010585814227344;0.9522939651251996;11.964514930917325;10359.478537125851;192.4
2014.0;2.0;15.0;13.0;1.2355074104544883;0.8243934861379848;11.964514930917325;10359.478537125851;452.9
2014.0;2.0;15.0;16.0;0.3004355710583957;0.5065255652058395;11.964514930917325;10359.478537125851;256.6
2014.0;2.0;16.0;7.0;0.025492431920678387;0.05389719753787379;11.965487344935475;10371.351895174535;0.0
2014.0;2.0;16.0;10.0;0.9320399249120448;0.8818909979364912;11.965487344935475;10371.351895174535;382.9
2014.0;2.0;16.0;13.0;0.9584344233500138;0.6157150097295523;11.965487344935475;10371.351895174535;457.7
2014.0;2.0;16.0;16.0;0.0964052980678823;0.13312341412896006;11.965487344935475;10371.351895174535;300.3
2014.0;2.0;17.0;7.0;0.07164254715046388;0.2519345113814759;11.966466734032373;10382.918261809422;10.7
2014.0;2.0;17.0;10.0;0.5760557768503213;0.5187668578453521;11.966466734032373;10382.918261809422;357.6
2014.0;2.0;17.0;13.0;0.9185024462878524;0.5856401034011116;11.966466734032373;10382.918261809422;250.7
2014.0;2.0;17.0;16.0;0.07042409010219018;0.08557439701611098;11.966466734032373;10382.918261809422;218.7
2014.0;2.0;18.0;7.0;0.03499819730634402;0.09468791352268985;11.967452767067632;10394.162051124897;0.0
2014.0;2.0;18.0;10.0;1.2041939686341605;1.0;11.967452767067632;10394.162051124897;66.1
2014.0;2.0;18.0;13.0;1.4914199203271257;1.0;11.967452767067632;10394.162051124897;104.0
2014.0;2.0;18.0;16.0;0.07224720838199955;0.08891094250698553;11.967452767067632;10394.162051124897;552.0
2014.0;2.0;19.0;10.0;0.9377546240865732;0.8877203171208677;11.968445120186225;10405.068162556016;60.3
2014.0;2.0;19.0;13.0;0.4026788869959655;0.1971458096285544;11.968445120186225;10405.068162556016;190.5
2014.0;2.0;19.0;16.0;0.12405911887983455;0.18373353205571333;11.968445120186225;10405.068162556016;278.9
2014.0;2.0;20.0;7.0;0.060357023639866815;0.20350657679822676;11.969443476834645;10415.62199642636;0.0
2014.0;2.0;20.0;10.0;0.8506333861879748;0.7988516841554504;11.969443476834645;10415.62199642636;217.7
2014.0;2.0;20.0;11.0;0.8087844738126013;0.636391157212539;11.969443476834645;10415.62199642636;492.7
2014.0;2.0;20.0;12.0;1.0021724751452912;0.6114005453922906;11.969443476834645;10415.62199642636;511.2
2014.0;2.0;20.0;13.0;0.7458015375317901;0.4555698179857465;11.969443476834645;10415.62199642636;627.8
2014.0;2.0;20.0;14.0;0.3171772771460197;0.2504278543471406;11.969443476834645;10415.62199642636;395.5
2014.0;2.0;20.0;15.0;0.7790013167107689;1.0;11.969443476834645;10415.62199642636;511.2
2014.0;2.0;20.0;16.0;0.11289109142978625;0.16329457752210072;11.969443476834645;10415.62199642636;371.2
2014.0;2.0;20.0;17.0;0.06469543536801718;0.17754731099530766;11.969443476834645;10415.62199642636;316.8
2014.0;2.0;20.0;18.0;0.0078635404860103;0.10761315783415294;11.969443476834645;10415.62199642636;88.4
2014.0;2.0;21.0;7.0;0.08887696088642491;0.3258900580782737;11.970447527755086;10425.809468373513;0.0
2014.0;2.0;21.0;10.0;0.8644765478802954;0.8129724988407013;11.970447527755086;10425.809468373513;83.6
2014.0;2.0;21.0;13.0;0.85624028962604;0.5387471452464033;11.970447527755086;10425.809468373513;241.0
2014.0;2.0;21.0;16.0;0.31998553559003906;0.5423045635995325;11.970447527755086;10425.809468373513;400.4
2014.0;2.0;22.0;7.0;0.08246300625160878;0.29836678233629;11.971456970958565;10435.61702265582;0.0
2014.0;2.0;22.0;10.0;0.8019521117236535;0.7491940069115403;11.971456970958565;10435.61702265582;84.5
2014.0;2.0;22.0;13.0;1.0684404669092162;0.6985664410637737;11.971456970958565;10435.61702265582;527.7
2014.0;2.0;22.0;16.0;0.24030368501465035;0.3964763295314438;11.971456970958565;10435.61702265582;326.5
2014.0;2.0;23.0;7.0;0.0411985210503482;0.12129446592476932;11.972471511678;10445.031644347278;10.7
2014.0;2.0;23.0;10.0;1.0090489026735208;0.9604445486527017;11.972471511678;10445.031644347278;45.7
2014.0;2.0;23.0;13.0;1.3853612555615356;0.9372564267215522;11.972471511678;10445.031644347278;218.7
2014.0;2.0;23.0;16.0;0.19396243800066454;0.31166577144621355;11.972471511678;10445.031644347278;316.8
2014.0;2.0;24.0;7.0;0.07283103476059309;0.2570344963473744;11.973490862302267;10454.040870431056;0.0
2014.0;2.0;24.0;10.0;0.9914880650873188;0.9425314924604802;11.973490862302267;10454.040870431056;71.9
2014.0;2.0;24.0;13.0;1.3753257260407814;0.9296981330306802;11.973490862302267;10454.040870431056;150.6
2014.0;2.0;24.0;16.0;0.43195041603340906;0.7472149751273546;11.973490862302267;10454.040870431056;336.2
2014.0;2.0;25.0;7.0;0.0696080891203174;0.24320433592228827;11.974514742292142;10462.63279980507;12.6
2014.0;2.0;25.0;10.0;0.7512339626501309;0.6974586013615611;11.974514742292142;10462.63279980507;206.0
