anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2012.0;1.0;21.0;16.0;200.0;0.2884075351183294;-0.0436231755053656;0.45195793818247537;0.6699825749066702;11.781583148164671;9654.838855629718;0.33001742509332976;21.0
2012.0;1.0;22.0;7.0;81.0;0.0800527874770145;0.0108624998346051;0.29726080806441063;0.24158762693141056;11.78418707213396;9671.829040983444;0.7584123730685894;22.0
2012.0;1.0;22.0;10.0;85.0;0.1182721355359671;0.0671914412944251;1.0450541427095281;0.05223708212576383;11.78418707213396;9671.829040983444;0.9477629178742362;22.0
2012.0;1.0;22.0;13.0;496.0;1.1138035905331245;0.1181892664489795;1.317768683590457;0.8299694958559988;11.78418707213396;9671.829040983444;0.17003050414400123;22.0
2012.0;1.0;22.0;14.0;156.0;0.274457312034304;0.0850773725709042;1.032264703728529;0.19993926569092213;11.78418707213396;9671.829040983444;0.8000607343090779;22.0
2012.0;1.0;22.0;15.0;119.0;0.1711163825399982;0.0576049595569754;0.6612087573269346;0.18805617758270532;11.78418707213396;9671.829040983444;0.8119438224172947;22.0
2012.0;1.0;22.0;16.0;135.0;0.1788870225592005;-0.0436231755053656;0.45195793818247537;0.44898845399649734;11.78418707213396;9671.829040983444;0.5510115460035027;22.0
2012.0;1.0;22.0;17.0;121.0;0.1430189825279499;0.0098770767187196;0.3092936948845948;0.44467106276469404;11.78418707213396;9671.829040983444;0.555328937235306;22.0
2012.0;1.0;22.0;18.0;38.0;0.0135956462464942;-0.0044652633736338;0.03845055262141056;0.420845070782612;11.78418707213396;9671.829040983444;0.579154929217388;22.0
2012.0;1.0;23.0;6.0;29.0;0.0;0.0;0.03024209998422352;0.0;11.786856893409162;9689.098229863774;1.0;23.0
2012.0;1.0;23.0;7.0;61.0;0.049238509197831;0.0108624998346051;0.29726080806441063;0.13399523761304152;11.786856893409162;9689.098229863774;0.8660047623869584;23.0
2012.0;1.0;23.0;8.0;81.0;0.0860799542869104;0.0250804109978374;0.31215678000073604;0.21248542156549668;11.786856893409162;9689.098229863774;0.7875145784345033;23.0
2012.0;1.0;23.0;9.0;62.0;0.0612460248125573;-0.0577208134809705;0.6117890198812032;0.17769244358383052;11.786856893409162;9689.098229863774;0.8223075564161695;23.0
2012.0;1.0;23.0;10.0;72.0;0.0908531790930258;0.0671914412944251;1.0450541427095281;0.02419740293229191;11.786856893409162;9689.098229863774;0.9758025970677081;23.0
2012.0;1.0;23.0;11.0;86.0;0.1341537062788541;0.0997085103466757;1.173557529338496;0.03207638627310676;11.786856893409162;9689.098229863774;0.9679236137268933;23.0
2012.0;1.0;23.0;12.0;92.0;0.1554955411430444;0.1343939718507399;1.2884749300600593;0.01828430591649814;11.786856893409162;9689.098229863774;0.9817156940835019;23.0
2012.0;1.0;23.0;13.0;88.0;0.1409796202482116;0.1181892664489795;1.317768683590457;0.018998620244368714;11.786856893409162;9689.098229863774;0.9810013797556313;23.0
2012.0;1.0;23.0;14.0;78.0;0.106068993276601;0.0850773725709042;1.032264703728529;0.022162058143283505;11.786856893409162;9689.098229863774;0.9778379418567165;23.0
2012.0;1.0;23.0;15.0;69.0;0.0761406433032552;0.0576049595569754;0.6612087573269346;0.030708361701435122;11.786856893409162;9689.098229863774;0.9692916382985649;23.0
2012.0;1.0;23.0;16.0;100.0;0.1198902051546315;-0.0436231755053656;0.45195793818247537;0.329942720058924;11.786856893409162;9689.098229863774;0.670057279941076;23.0
2012.0;1.0;23.0;17.0;70.0;0.0637386778360807;0.0098770767187196;0.3092936948845948;0.1798884826343275;11.786856893409162;9689.098229863774;0.8201115173656726;23.0
2012.0;1.0;23.0;18.0;35.0;0.0090600907369575;-0.0044652633736338;0.03845055262141056;0.3151601291270593;11.786856893409162;9689.098229863774;0.6848398708729406;23.0
2012.0;1.0;24.0;7.0;50.0;0.0322962492156274;0.0108624998346051;0.29726080806441063;0.07483895248369936;11.789590953120308;9706.625433027022;0.9251610475163007;24.0
2012.0;1.0;24.0;10.0;68.0;0.0824376309379999;0.0671914412944251;1.0450541427095281;0.015591339787795819;11.789590953120308;9706.625433027022;0.9844086602122042;24.0
2012.0;1.0;24.0;13.0;91.0;0.148426976992027;0.1181892664489795;1.317768683590457;0.025206926786975118;11.789590953120308;9706.625433027022;0.9747930732130249;24.0
2012.0;1.0;24.0;16.0;128.0;0.1672639883740749;-0.0436231755053656;0.45195793818247537;0.4255351103074423;11.789590953120308;9706.625433027022;0.5744648896925577;24.0
